step,time,phase,dt,translation_step_um,t1_base_x,t1_ctrl_x,t1_lag_x,t1_base_trans_delta_m,t1_base_rot_delta_rad,t1_strain_err_max,t1_strain_err_mean,t1_kappa_mean_curved_1pm,t1_kappa_rest_mean_curved_1pm,t1_frame_delta_max_m,t1_frame_delta_mean_m,t2_base_x,t2_ctrl_x,t2_lag_x,t2_advance_m,estimated_protrusion_m,t2_strain_err_max_all,t2_strain_err_mean_all,t2_strain_err_max_exposed,t2_strain_err_mean_exposed,t2_kappa_mean_exposed_curved_1pm,t2_kappa_rest_mean_exposed_curved_1pm,t2_tip_x,t2_tip_y,t2_tip_z,contact_pairs,active_like_pairs,min_gap,max_gap,mean_gap,gap_sign,activation_tolerance,active_impulse_pairs,normal_impulse_sum,normal_impulse_max,normal_force_sum_N,normal_force_max_N
20,0.1,initializing,0.005,50,-3.6054622e-13,0,3.6054622e-13,7.71890737e-11,0,0.00837806058,0.00235721573,8.33333333,8.33333333,5.51160636e-05,2.33320052e-05,-0.16,-0.16,-3.60544927e-13,3.60544927e-13,7.21091147e-13,2.01097989,0.782750061,0,0,0,0,0.0805012407,0.0702589079,-0,0,0,0,0,0,-1,0.0001,13,0.00771890737,0.00771890737,1.54378147,1.54378147
40,0.2,initializing,0.005,50,-2.97973729e-11,0,2.97973729e-11,1.51548767e-10,0,0.029877671,0.0151195391,8.33559281,8.33333333,0.000289895854,0.000110371965,-0.16,-0.16,-2.9797359e-11,2.9797359e-11,5.95947319e-11,5.05126357,2.54893456,0,0,0,0,0.11055147,-0.0126317849,-0,0,0,0,0,0,-1,0.0001,18,0.0151548767,0.0151548767,3.03097534,3.03097534
60,0.3,initializing,0.005,50,-3.6054622e-13,0,3.6054622e-13,7.71890737e-11,0,0.00837806058,0.00235721573,8.33333333,8.33333333,5.51160636e-05,2.33320052e-05,-0.16,-0.16,-3.60544927e-13,3.60544927e-13,7.21091147e-13,2.01097989,0.782750061,0,0,0,0,0.0805012407,0.0702589079,-0,0,0,0,0,0,-1,0.0001,13,0.00771890737,0.00771890737,1.54378147,1.54378147
80,0.4,initializing,0.005,50,-2.97973729e-11,0,2.97973729e-11,1.51548767e-10,0,0.029877671,0.0151195391,8.33559281,8.33333333,0.000289895854,0.000110371965,-0.16,-0.16,-2.9797359e-11,2.9797359e-11,5.95947319e-11,5.05126357,2.54893456,0,0,0,0,0.11055147,-0.0126317849,-0,0,0,0,0,0,-1,0.0001,18,0.0151548767,0.0151548767,3.03097534,3.03097534
100,0.5,initializing,0.005,50,-3.6054622e-13,0,3.6054622e-13,7.71890737e-11,0,0.00837806058,0.00235721573,8.33333333,8.33333333,5.51160636e-05,2.33320052e-05,-0.16,-0.16,-3.60544927e-13,3.60544927e-13,7.21091147e-13,2.01097989,0.782750061,0,0,0,0,0.0805012407,0.0702589079,-0,0,0,0,0,0,-1,0.0001,13,0.00771890737,0.00771890737,1.54378147,1.54378147
120,0.6,initializing,0.005,50,-2.97973729e-11,0,2.97973729e-11,1.51548767e-10,0,0.029877671,0.0151195391,8.33559281,8.33333333,0.000289895854,0.000110371965,-0.16,-0.16,-2.9797359e-11,2.9797359e-11,5.95947319e-11,5.05126357,2.54893456,0,0,0,0,0.11055147,-0.0126317849,-0,0,0,0,0,0,-1,0.0001,18,0.0151548767,0.0151548767,3.03097534,3.03097534
140,0.7,initializing,0.005,50,-3.6054622e-13,0,3.6054622e-13,7.71890737e-11,0,0.00837806058,0.00235721573,8.33333333,8.33333333,5.51160636e-05,2.33320052e-05,-0.16,-0.16,-3.60544927e-13,3.60544927e-13,7.21091147e-13,2.01097989,0.782750061,0,0,0,0,0.0805012407,0.0702589079,-0,0,0,0,0,0,-1,0.0001,13,0.00771890737,0.00771890737,1.54378147,1.54378147
160,0.8,initializing,0.005,50,-2.97973729e-11,0,2.97973729e-11,1.51548767e-10,0,0.029877671,0.0151195391,8.33559281,8.33333333,0.000289895854,0.000110371965,-0.16,-0.16,-2.9797359e-11,2.9797359e-11,5.95947319e-11,5.05126357,2.54893456,0,0,0,0,0.11055147,-0.0126317849,-0,0,0,0,0,0,-1,0.0001,18,0.0151548767,0.0151548767,3.03097534,3.03097534
180,0.9,initializing,0.005,50,-3.6054622e-13,0,3.6054622e-13,7.71890737e-11,0,0.00837806058,0.00235721573,8.33333333,8.33333333,5.51160636e-05,2.33320052e-05,-0.16,-0.16,-3.60544927e-13,3.60544927e-13,7.21091147e-13,2.01097989,0.782750061,0,0,0,0,0.0805012407,0.0702589079,-0,0,0,0,0,0,-1,0.0001,13,0.00771890737,0.00771890737,1.54378147,1.54378147
200,1,initializing,0.005,50,-2.97973729e-11,0,2.97973729e-11,1.51548767e-10,0,0.029877671,0.0151195391,8.33559281,8.33333333,0.000289895854,0.000110371965,-0.16,-0.16,-2.9797359e-11,2.9797359e-11,5.95947319e-11,5.05126357,2.54893456,0,0,0,0,0.11055147,-0.0126317849,-0,0,0,0,0,0,-1,0.0001,18,0.0151548767,0.0151548767,3.03097534,3.03097534
